playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Dean Kremer,BAL,171.2,4.19,1.21,142,11
Cade Povich,BAL,112.1,5.21,1.50,118,3
Tomoyuki Sugano,BAL,157.0,4.64,1.33,106,10
Trevor Rogers,BAL,109.2,1.81,0.90,103,9
Keegan Akin,BAL,63.1,3.41,1.37,59,5
Yennier Cano,BAL,58.0,5.12,1.48,53,3
Zach Eflin,BAL,71.1,5.93,1.42,50,6
Félix Bautista,BAL,34.2,2.60,1.13,50,1
Dietrich Enns,BAL,46.1,4.08,1.40,49,3
Brandon Young,BAL,57.2,6.24,1.54,47,1
