playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Tejada,HOU,632,.283,.314,.415,.729
Hunter Pence,HOU,595,.269,.318,.466,.784
Lance Berkman,HOU,554,.312,.420,.567,.987
Michael Bourn,HOU,467,.229,.288,.300,.588
Carlos Lee,HOU,436,.314,.368,.569,.937
Jose Castillo,HOU,426,.246,.292,.376,.668
Ty Wigginton,HOU,386,.285,.350,.526,.876
Kazuo Matsui,HOU,375,.293,.354,.427,.781
Geoff Blum,HOU,325,.240,.287,.418,.705
