playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Millwood,ATL,217.0,3.24,1.16,178,18
Tom Glavine,ATL,224.2,2.96,1.28,127,18
Greg Maddux,ATL,199.1,2.62,1.20,118,16
Damian Moss,ATL,179.0,3.42,1.28,111,12
John Smoltz,ATL,80.1,3.25,1.03,85,3
Jason Marquis,ATL,114.1,5.04,1.54,84,8
Mike Remlinger,ATL,68.0,1.99,1.12,69,7
Chris Hammond,ATL,76.0,0.95,1.11,63,7
Kerry Ligtenberg,ATL,66.2,2.97,1.28,51,3
Darren Holmes,ATL,54.2,1.81,0.97,47,2
