playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Edgar Renteria,STL,562,.278,.346,.423,.769
Jim Edmonds,STL,525,.295,.411,.583,.994
Fernando Viña,STL,487,.300,.380,.398,.778
Will Clark,STL,427,.319,.418,.546,.964
Mike Matheny,STL,417,.261,.317,.362,.679
J.D. Drew,STL,407,.295,.401,.479,.880
Ray Lankford,STL,392,.253,.367,.508,.875
Craig Paquette,STL,384,.245,.294,.435,.729
Fernando Tatis,STL,324,.253,.379,.491,.870
