playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Rick Ankiel,STL,175.0,3.50,1.30,194,11
Darryl Kile,STL,232.1,3.91,1.18,192,20
Andy Benes,STL,166.0,4.88,1.46,137,12
Garrett Stephenson,STL,200.1,4.49,1.36,123,16
Pat Hentgen,STL,194.1,4.72,1.50,118,15
Dave Veres,STL,75.2,2.85,1.19,67,3
Jason Christiansen,STL,48.0,5.06,1.42,53,3
Mike Timlin,STL,64.2,4.18,1.58,52,5
Mike James,STL,51.1,3.16,1.25,41,2
Matt Morris,STL,53.0,3.57,1.32,34,3
