playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ted Lilly,TOR,197.1,4.06,1.32,168,12
Miguel Batista,TOR,198.2,4.80,1.52,104,10
Roy Halladay,TOR,133.0,4.20,1.35,95,8
Dave Bush,TOR,97.2,3.69,1.23,64,5
Jason Frasor,TOR,68.1,4.08,1.46,54,4
Justin Speier,TOR,69.0,3.91,1.25,52,3
Josh Towers,TOR,116.1,5.11,1.50,51,9
Kerry Ligtenberg,TOR,55.0,6.38,1.78,49,1
Justin Miller,TOR,81.2,6.06,1.75,47,3
Vinnie Chulk,TOR,56.0,4.66,1.54,44,1
