playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Gunnar Henderson,BAL,630,.281,.364,.529,.893
Anthony Santander,BAL,595,.235,.308,.506,.814
Adley Rutschman,BAL,571,.250,.318,.391,.709
Colton Cowser,BAL,499,.242,.321,.447,.768
Ryan Mountcastle,BAL,473,.271,.308,.425,.733
Cedric Mullins,BAL,444,.234,.305,.405,.710
Ryan O'Hearn,BAL,443,.264,.334,.427,.761
Jordan Westburg,BAL,416,.264,.312,.481,.793
Eloy Jiménez,BAL,324,.238,.289,.336,.625
