playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Matt Clement,CHC,181.0,3.68,1.28,190,9
Carlos Zambrano,CHC,209.2,2.75,1.22,188,16
Greg Maddux,CHC,212.2,4.02,1.18,151,16
Kerry Wood,CHC,140.1,3.72,1.27,144,8
Mark Prior,CHC,118.2,4.02,1.35,139,6
Glendon Rusch,CHC,129.2,3.47,1.23,90,6
Kyle Farnsworth,CHC,66.2,4.73,1.50,78,4
LaTroy Hawkins,CHC,82.0,2.63,1.05,69,5
Kent Mercker,CHC,53.0,2.55,1.25,51,3
Sergio Mitre,CHC,51.2,6.62,1.76,37,2
