playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jake Peavy,SD,223.1,2.54,1.06,240,19
Chris Young,SD,173.0,3.12,1.10,167,9
Brett Tomko,SD,131.1,5.55,1.50,105,4
Greg Maddux,SD,198.0,4.14,1.24,104,14
Heath Bell,SD,93.2,2.02,0.96,102,6
Justin Germano,SD,133.1,4.46,1.30,78,7
Cla Meredith,SD,79.2,3.50,1.39,59,5
Kevin Cameron,SD,58.0,2.79,1.57,50,2
Wilfredo Ledezma,SD,59.1,5.61,1.82,47,3
Trevor Hoffman,SD,57.1,2.98,1.12,44,4
