playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Adrián González,SD,646,.282,.347,.502,.849
Khalil Greene,SD,611,.254,.291,.468,.759
Mike Cameron,SD,571,.242,.328,.431,.759
Kevin Kouzmanoff,SD,484,.275,.329,.457,.786
Brian Giles,SD,483,.271,.361,.416,.777
Marcus Giles,SD,420,.229,.304,.317,.621
Josh Bard,SD,389,.285,.364,.404,.768
Michael Barrett,SD,344,.244,.281,.372,.653
Geoff Blum,SD,330,.252,.319,.367,.686
Rob Mackowiak,SD,293,.263,.337,.386,.723
Morgan Ensberg,SD,282,.230,.320,.404,.724
