playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eugenio Suárez,CIN,565,.248,.317,.411,.728
Joey Votto,CIN,556,.326,.434,.550,.984
Adam Duvall,CIN,552,.241,.297,.498,.795
Brandon Phillips,CIN,550,.291,.320,.416,.736
Zack Cozart,CIN,464,.252,.308,.425,.733
Billy Hamilton,CIN,411,.260,.321,.343,.664
Tucker Barnhart,CIN,377,.257,.323,.379,.702
Scott Schebler,CIN,257,.265,.330,.432,.762
José Peraza,CIN,241,.324,.352,.411,.763
