playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Roy Halladay,PHI,250.2,2.44,1.04,219,21
Cole Hamels,PHI,208.2,3.06,1.18,211,12
Roy Oswalt,PHI,211.2,2.76,1.03,193,13
Joe Blanton,PHI,175.2,4.82,1.42,134,9
Kyle Kendrick,PHI,180.2,4.73,1.37,84,11
Ryan Madson,PHI,53.0,2.55,1.04,64,6
Jamie Moyer,PHI,111.2,4.84,1.10,63,9
Chad Durbin,PHI,68.2,3.80,1.31,63,4
Nate Robertson,PHI,101.1,5.95,1.55,63,6
Jose Contreras,PHI,56.2,3.34,1.22,57,6
