playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Shane Victorino,PHI,587,.259,.327,.429,.756
Raul Ibanez,PHI,561,.275,.349,.444,.793
Placido Polanco,PHI,554,.298,.339,.386,.725
Jayson Werth,PHI,554,.296,.388,.532,.920
Ryan Howard,PHI,550,.276,.353,.505,.858
Chase Utley,PHI,425,.275,.387,.445,.832
Carlos Ruiz,PHI,371,.302,.400,.447,.847
Jimmy Rollins,PHI,350,.243,.320,.374,.694
Wilson Valdez,PHI,333,.258,.306,.360,.666
