playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
James Paxton,SEA,160.1,3.76,1.10,208,11
Marco Gonzales,SEA,166.2,4.00,1.22,145,13
Wade LeBlanc,SEA,162.0,3.72,1.18,130,9
Félix Hernández,SEA,155.2,5.55,1.40,125,8
Edwin Díaz,SEA,73.1,1.96,0.79,124,0
Mike Leake,SEA,185.2,4.36,1.30,119,10
Alex Colomé,SEA,68.0,3.04,1.18,72,7
Nick Vincent,SEA,56.1,3.99,1.15,56,4
Juan Nicasio,SEA,42.0,6.00,1.38,53,1
Adam Warren,SEA,51.2,3.14,1.32,52,3
