playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Rodrigo Lopez,BAL,196.2,3.57,1.19,136,15
Sidney Ponson,BAL,176.0,4.09,1.34,120,7
Jason Johnson,BAL,131.1,4.59,1.39,97,5
Travis Driskill,BAL,132.2,4.95,1.49,78,8
Scott Erickson,BAL,160.2,5.55,1.62,74,5
John Stephens,BAL,65.0,6.09,1.38,56,2
B.J. Ryan,BAL,57.2,4.68,1.46,56,2
Jorge Julio,BAL,68.0,1.99,1.21,55,5
Willis Roberts,BAL,75.0,3.36,1.48,51,5
Buddy Groom,BAL,62.0,1.60,0.90,48,3
