playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jonathan Schoop,DET,623,.278,.320,.435,.755
Jeimer Candelario,DET,557,.271,.351,.443,.794
Robbie Grossman,DET,557,.239,.357,.415,.772
Miguel Cabrera,DET,472,.256,.316,.386,.702
Willi Castro,DET,413,.220,.273,.351,.624
Akil Baddoo,DET,413,.259,.330,.436,.766
Eric Haase,DET,351,.231,.286,.459,.745
Harold Castro,DET,315,.283,.310,.359,.669
Niko Goodrum,DET,290,.214,.292,.359,.651
