playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ichiro Suzuki,SEA,639,.352,.386,.465,.851
Jose Lopez,SEA,613,.272,.303,.463,.766
Franklin Gutierrez,SEA,565,.283,.339,.425,.764
Adrian Beltré,SEA,449,.265,.304,.379,.683
Russell Branyan,SEA,431,.251,.347,.520,.867
Ken Griffey Jr.,SEA,387,.214,.324,.411,.735
Jack Wilson,SEA,373,.255,.292,.362,.654
Bill Hall,SEA,334,.201,.258,.338,.596
Jack Hannahan,SEA,267,.213,.297,.326,.623
