playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jake Peavy,SD,173.2,2.85,1.18,166,10
Chris Young,SD,102.1,3.96,1.29,93,7
Cha Seung Baek,SD,141.0,4.79,1.34,92,6
Mike Adams,SD,65.1,2.48,1.04,74,2
Heath Bell,SD,78.0,3.58,1.21,71,6
Cla Meredith,SD,70.1,4.09,1.46,49,0
Brett Tomko,SD,70.0,6.30,1.44,49,2
Trevor Hoffman,SD,45.1,3.77,1.04,46,3
Josh Banks,SD,85.1,4.75,1.48,43,3
Clay Hensley,SD,39.0,5.31,1.56,26,1
