playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
John Thomson,TEX,217.0,4.85,1.30,136,13
R.A. Dickey,TEX,116.2,5.09,1.48,94,9
Francisco Cordero,TEX,82.2,2.94,1.31,90,5
Colby Lewis,TEX,127.0,7.30,1.83,88,10
Joaquín Benoit,TEX,105.0,5.49,1.43,87,8
Aaron Fultz,TEX,67.1,5.21,1.51,53,1
Ismael Valdez,TEX,115.0,6.10,1.54,47,8
Mickey Callaway,TEX,60.2,6.68,1.78,41,1
Jay Powell,TEX,58.2,7.82,1.86,40,3
Brian Shouse,TEX,61.0,3.10,1.25,40,0
