playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Michael Young,TEX,666,.306,.339,.446,.785
Alex Rodriguez,TEX,607,.298,.396,.600,.996
Hank Blalock,TEX,567,.300,.350,.522,.872
Rafael Palmeiro,TEX,561,.260,.359,.508,.867
Mark Teixeira,TEX,529,.259,.331,.480,.811
Shane Spencer,TEX,395,.251,.328,.392,.720
Einar Díaz,TEX,334,.257,.294,.341,.635
Juan Gonzalez,TEX,327,.294,.329,.572,.901
Todd Greene,TEX,205,.229,.243,.434,.677
