playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Johnny Cueto,CIN,185.2,3.64,1.28,138,12
Bronson Arroyo,CIN,215.2,3.88,1.15,121,17
Homer Bailey,CIN,109.0,4.46,1.37,100,4
Mike Leake,CIN,138.1,4.23,1.50,91,8
Travis Wood,CIN,102.2,3.51,1.08,86,5
Nick Masset,CIN,76.2,3.40,1.27,85,4
Aaron Harang,CIN,111.2,5.32,1.59,82,6
Edinson Volquez,CIN,62.2,4.31,1.50,67,4
Francisco Cordero,CIN,72.2,3.84,1.43,59,6
Arthur Rhodes,CIN,55.0,2.29,1.02,50,4
