playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Jimmy Rollins,PHI,657,.289,.348,.455,.803
Bobby Abreu,PHI,574,.301,.428,.544,.972
David Bell,PHI,533,.291,.363,.458,.821
Jim Thome,PHI,508,.274,.396,.581,.977
Placido Polanco,PHI,503,.298,.345,.441,.786
Mike Lieberthal,PHI,476,.271,.335,.447,.782
Pat Burrell,PHI,448,.257,.365,.455,.820
Marlon Byrd,PHI,346,.228,.287,.321,.608
Jason Michaels,PHI,299,.274,.364,.415,.779
Chase Utley,PHI,267,.266,.308,.468,.776
Tomas Perez,PHI,176,.216,.257,.415,.672
