playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Ian Kinsler,DET,624,.296,.342,.428,.770
J.D. Martinez,DET,596,.282,.344,.535,.879
Nick Castellanos,DET,549,.255,.303,.419,.722
Anthony Gose,DET,485,.254,.321,.367,.688
Victor Martinez,DET,440,.245,.301,.366,.667
Miguel Cabrera,DET,429,.338,.440,.534,.974
Jose Iglesias,DET,416,.300,.347,.370,.717
James McCann,DET,401,.264,.297,.387,.684
Rajai Davis,DET,341,.258,.306,.440,.746
