playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Aníbal Sánchez,DET,157.0,4.99,1.28,138,10
Alfredo Simon,DET,187.0,5.05,1.44,117,13
Justin Verlander,DET,133.1,3.38,1.09,113,5
Al Alburquerque,DET,62.0,4.21,1.55,58,4
Blaine Hardy,DET,61.1,3.08,1.35,55,5
Shane Greene,DET,83.2,6.88,1.55,50,4
Daniel Norris,DET,60.0,3.75,1.20,45,3
Matthew Boyd,DET,57.1,7.53,1.59,43,1
Neftalí Feliz,DET,48.0,6.38,1.56,39,3
Alex Wilson,DET,70.0,2.19,1.03,38,3
