playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Christian Walker,AZ,218,.271,.333,.459,.792
David Peralta,AZ,203,.300,.339,.433,.772
Eduardo Escobar,AZ,203,.212,.270,.335,.605
Nick Ahmed,AZ,199,.266,.327,.402,.729
Kole Calhoun,AZ,190,.226,.338,.526,.864
Ketel Marte,AZ,181,.287,.323,.409,.732
Carson Kelly,AZ,122,.221,.264,.385,.649
Daulton Varsho,AZ,101,.188,.287,.366,.653
Stephen Vogt,AZ,72,.167,.247,.278,.525
