playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Zac Gallen,AZ,72.0,2.75,1.11,82,3
Luke Weaver,AZ,52.0,6.58,1.56,55,1
Taylor Clarke,AZ,43.1,4.36,1.29,40,3
Alex Young,AZ,46.1,5.44,1.40,39,2
Madison Bumgarner,AZ,41.2,6.48,1.44,30,1
Merrill Kelly,AZ,31.1,2.59,0.99,29,3
Héctor Rondón,AZ,20.0,7.65,1.80,23,1
Stefan Crichton,AZ,26.0,2.42,1.19,23,2
Taylor Widener,AZ,20.0,4.50,1.30,22,0
Junior Guerra,AZ,23.2,3.04,1.35,21,1
