playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Javier Vazquez,CWS,216.2,3.74,1.14,213,15
Mark Buehrle,CWS,201.0,3.63,1.26,115,10
Jose Contreras,CWS,189.0,5.57,1.56,113,10
John Danks,CWS,139.0,5.50,1.54,109,6
Jon Garland,CWS,208.1,4.23,1.32,98,10
Bobby Jenks,CWS,65.0,2.77,0.89,56,3
Matt Thornton,CWS,56.1,4.79,1.51,55,4
Gavin Floyd,CWS,70.0,5.27,1.49,49,1
Mike MacDougal,CWS,42.1,6.80,1.96,39,2
David Aardsma,CWS,32.1,6.40,1.73,36,2
