playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Phil Nevin,SD,546,.306,.388,.588,.976
Ryan Klesko,SD,538,.286,.384,.539,.923
Bubba Trammell,SD,490,.261,.330,.467,.797
Ben Davis,SD,448,.239,.337,.357,.694
Damian Jackson,SD,440,.241,.316,.343,.659
Mark Kotsay,SD,406,.291,.366,.441,.807
Ray Lankford,SD,389,.252,.358,.491,.849
Rickey Henderson,SD,379,.227,.366,.351,.717
D'Angelo Jimenez,SD,308,.276,.355,.367,.722
