playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kip Wells,PIT,198.1,3.58,1.35,134,12
Josh Fogg,PIT,194.1,4.35,1.38,113,12
Kris Benson,PIT,130.1,4.70,1.55,79,9
Scott Sauerbeck,PIT,62.2,2.30,1.23,70,5
Brian Boehringer,PIT,79.2,3.39,1.23,65,4
Ron Villone,PIT,93.0,5.81,1.39,55,4
Joe Beimel,PIT,85.1,4.64,1.56,53,2
Mike Lincoln,PIT,72.1,3.11,1.48,50,2
Jimmy Anderson,PIT,140.2,5.44,1.64,47,8
Mike Williams,PIT,61.1,2.93,1.22,43,2
