playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Cliff Lee,PHI,232.2,2.40,1.03,238,17
Roy Halladay,PHI,233.2,2.35,1.04,220,19
Cole Hamels,PHI,216.0,2.79,0.99,194,14
Vance Worley,PHI,131.2,3.01,1.23,119,11
Roy Oswalt,PHI,139.0,3.69,1.34,93,9
Antonio Bastardo,PHI,58.0,2.64,0.93,70,6
Ryan Madson,PHI,60.2,2.37,1.15,62,4
Kyle Kendrick,PHI,114.2,3.22,1.22,59,8
Michael Stutes,PHI,62.0,3.63,1.24,58,6
David Herndon,PHI,57.0,3.32,1.37,39,1
