playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Hunter Pence,PHI,606,.314,.370,.502,.872
Jimmy Rollins,PHI,567,.268,.338,.399,.737
Ryan Howard,PHI,557,.253,.346,.488,.834
Raul Ibanez,PHI,535,.245,.289,.419,.708
Shane Victorino,PHI,519,.279,.355,.491,.846
Placido Polanco,PHI,469,.277,.335,.339,.674
Carlos Ruiz,PHI,410,.283,.371,.383,.754
Chase Utley,PHI,398,.259,.344,.425,.769
Wilson Valdez,PHI,273,.249,.294,.341,.635
