playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Freddy Sanchez,PIT,582,.344,.378,.473,.851
Jason Bay,PIT,570,.286,.396,.532,.928
Jack Wilson,PIT,543,.273,.316,.370,.686
Jose Castillo,PIT,518,.253,.299,.382,.681
Xavier Nady,PIT,468,.280,.337,.453,.790
Ronny Paulino,PIT,442,.310,.360,.394,.754
José Bautista,PIT,400,.235,.335,.420,.755
Chris Duffy,PIT,314,.255,.317,.338,.655
Jeromy Burnitz,PIT,313,.230,.289,.422,.711
