playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ian Snell,PIT,186.0,4.74,1.46,169,14
Paul Maholm,PIT,176.0,4.76,1.61,117,8
Zach Duke,PIT,215.1,4.47,1.50,117,10
Victor Santos,PIT,115.1,5.70,1.66,81,5
Salomon Torres,PIT,93.1,3.28,1.46,72,3
John Grabow,PIT,69.2,4.13,1.41,66,4
Michael Gonzalez,PIT,54.0,2.17,1.35,64,3
Damaso Marte,PIT,58.1,3.70,1.41,63,1
Shawn Chacon,PIT,109.0,6.36,1.72,62,7
Matt Capps,PIT,80.2,3.79,1.15,56,9
