playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Orlando Hernandez,NYM,162.1,4.66,1.33,164,11
Pedro Martínez,NYM,132.2,4.48,1.11,137,9
Tom Glavine,NYM,198.0,3.82,1.33,131,15
Oliver Pérez,NYM,112.2,6.55,1.75,102,3
Billy Wagner,NYM,72.1,2.24,1.11,94,3
Steve Trachsel,NYM,164.2,4.97,1.60,79,15
Aaron Heilman,NYM,87.0,3.62,1.16,73,4
John Maine,NYM,90.0,3.60,1.13,71,6
Darren Oliver,NYM,81.0,3.44,1.12,60,4
Pedro Feliciano,NYM,60.1,2.09,1.26,54,7
