playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kerry Wood,CHC,211.0,3.20,1.19,266,14
Mark Prior,CHC,211.1,2.43,1.10,245,18
Matt Clement,CHC,201.2,4.11,1.23,171,14
Carlos Zambrano,CHC,214.0,3.11,1.32,168,13
Shawn Estes,CHC,152.1,5.73,1.74,103,8
Kyle Farnsworth,CHC,76.1,3.30,1.17,92,3
Mike Remlinger,CHC,69.0,3.65,1.35,83,6
Joe Borowski,CHC,68.1,2.63,1.05,66,2
Juan Cruz,CHC,61.0,6.05,1.54,65,2
Antonio Alfonseca,CHC,66.1,5.83,1.55,51,3
