playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Jimmy Nelson,MIL,175.1,3.49,1.25,199,12
Chase Anderson,MIL,141.1,2.74,1.09,133,12
Corey Knebel,MIL,76.0,1.78,1.16,126,1
Zach Davies,MIL,191.1,3.90,1.35,124,17
Anthony Swarzak,MIL,77.1,2.33,1.03,91,6
Jacob Barnes,MIL,72.0,4.00,1.25,80,3
Matt Garza,MIL,114.2,4.94,1.45,79,6
Josh Hader,MIL,47.2,2.08,0.99,68,2
Junior Guerra,MIL,70.1,5.12,1.48,67,1
Brent Suter,MIL,81.2,3.42,1.29,64,3
