playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Travis Shaw,MIL,538,.273,.349,.513,.862
Domingo Santana,MIL,525,.278,.371,.505,.876
Orlando Arcia,MIL,506,.277,.324,.407,.731
Eric Thames,MIL,469,.247,.359,.518,.877
Hernán Pérez,MIL,432,.259,.289,.414,.703
Keon Broxton,MIL,414,.220,.299,.420,.719
Jonathan Villar,MIL,403,.241,.293,.372,.665
Neil Walker,MIL,385,.265,.362,.439,.801
Ryan Braun,MIL,380,.268,.336,.487,.823
