playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kris Bryant,SF,513,.265,.353,.481,.834
Brandon Crawford,SF,483,.298,.373,.522,.895
Mike Yastrzemski,SF,468,.224,.311,.457,.768
Buster Posey,SF,395,.304,.390,.499,.889
Wilmer Flores,SF,389,.262,.335,.447,.782
LaMonte Wade Jr.,SF,336,.253,.326,.482,.808
Brandon Belt,SF,325,.274,.378,.597,.975
Donovan Solano,SF,307,.280,.344,.404,.748
Alex Dickerson,SF,283,.233,.304,.420,.724
