playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Kevin Gausman,SF,192.0,2.81,1.04,227,14
Logan Webb,SF,148.1,3.03,1.11,158,11
Anthony DeSclafani,SF,167.2,3.17,1.09,152,13
Alex Wood,SF,138.2,3.83,1.18,152,10
Johnny Cueto,SF,114.2,4.08,1.37,98,7
Jose Quintana,SF,63.0,6.43,1.73,85,0
Jarlín García,SF,68.2,2.62,0.96,68,6
Zack Littell,SF,61.2,2.92,1.14,63,4
Jake McGee,SF,59.2,2.72,0.91,58,3
Tyler Rogers,SF,81.0,2.22,1.07,55,7
