playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Martín Pérez,TEX,185.0,4.82,1.54,115,13
Cole Hamels,TEX,148.0,4.20,1.20,105,11
Miguel González,TEX,156.0,4.62,1.42,100,8
Andrew Cashner,TEX,166.2,3.40,1.32,86,11
Nick Martinez,TEX,111.1,5.66,1.37,67,3
A.J. Griffin,TEX,77.1,5.94,1.34,61,6
José Leclerc,TEX,45.2,3.94,1.38,60,2
Matt Bush,TEX,52.1,3.78,1.45,58,3
Tony Barnette,TEX,57.1,5.49,1.50,57,2
Alex Claudio,TEX,82.2,2.50,1.04,56,4
