playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Elvis Andrus,TEX,643,.297,.337,.471,.808
Rougned Odor,TEX,607,.204,.252,.397,.649
Nomar Mazara,TEX,554,.253,.323,.422,.745
Shin-Soo Choo,TEX,544,.261,.357,.423,.780
Joey Gallo,TEX,449,.209,.333,.537,.870
Mike Napoli,TEX,425,.193,.285,.428,.713
Delino DeShields,TEX,376,.269,.347,.367,.714
Carlos Gómez,TEX,368,.255,.340,.462,.802
Adrian Beltré,TEX,340,.312,.383,.532,.915
