playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Germán Márquez,COL,81.2,3.75,1.26,73,4
Kyle Freeland,COL,70.2,4.33,1.42,46,2
Antonio Senzatela,COL,73.1,3.44,1.21,41,5
Carlos Estévez,COL,24.0,7.50,1.75,27,1
Daniel Bard,COL,24.2,3.65,1.30,27,4
Tyler Kinley,COL,23.2,5.32,1.06,26,0
Ryan Castellani,COL,43.1,5.82,1.45,25,1
Mychal Givens,COL,22.1,3.63,1.16,25,1
Yency Almonte,COL,27.2,2.93,1.12,23,3
Jon Gray,COL,39.0,6.69,1.44,22,2
