playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Trevor Story,COL,235,.289,.355,.519,.874
Charlie Blackmon,COL,221,.303,.356,.448,.804
Kevin Pillar,COL,208,.288,.336,.462,.798
Raimel Tapia,COL,184,.321,.369,.402,.771
Nolan Arenado,COL,182,.253,.303,.434,.737
Ryan McMahon,COL,172,.215,.295,.419,.714
Garrett Hampson,COL,167,.234,.287,.383,.670
Daniel Murphy,COL,123,.236,.275,.333,.608
Matt Kemp,COL,117,.239,.326,.419,.745
