playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vladimir Guerrero Jr.,TOR,221,.262,.329,.462,.791
Cavan Biggio,TOR,220,.250,.375,.432,.807
Randal Grichuk,TOR,216,.273,.312,.481,.793
Lourdes Gurriel Jr.,TOR,208,.308,.348,.534,.882
Teoscar Hernández,TOR,190,.289,.340,.579,.919
Jonathan Villar,TOR,185,.232,.301,.292,.593
Travis Shaw,TOR,163,.239,.306,.411,.717
Bo Bichette,TOR,123,.301,.328,.512,.840
Joe Panik,TOR,120,.225,.340,.300,.640
