playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Roy Halladay,TOR,239.1,2.93,1.19,168,19
Esteban Loaiza,TOR,151.1,5.71,1.52,87,9
Kelvim Escobar,TOR,78.0,4.27,1.53,85,5
Pete Walker,TOR,140.1,4.36,1.40,80,10
Cliff Politte,TOR,73.2,3.67,1.15,72,3
Justin Miller,TOR,102.1,5.54,1.65,68,9
Corey Thurman,TOR,68.0,4.37,1.62,56,2
Scott Cassidy,TOR,66.0,5.73,1.27,48,1
Steve Parris,TOR,75.1,5.97,1.74,48,5
Chris Carpenter,TOR,73.1,5.28,1.58,45,4
