playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Vernon Wells,TOR,608,.275,.305,.457,.762
Shannon Stewart,TOR,577,.303,.371,.442,.813
Eric Hinske,TOR,566,.279,.365,.481,.846
Carlos Delgado,TOR,505,.277,.406,.549,.955
José Cruz Jr.,TOR,466,.245,.317,.438,.755
Dave Berg,TOR,374,.270,.322,.382,.704
Chris Woodward,TOR,312,.276,.330,.468,.798
Felipe Lopez,TOR,282,.227,.287,.387,.674
Ken Huckaby,TOR,273,.245,.270,.308,.578
