playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Marcus Semien,OAK,211,.223,.305,.374,.679
Matt Olson,OAK,210,.195,.310,.424,.734
Tommy La Stella,OAK,196,.281,.370,.449,.819
Mark Canha,OAK,191,.246,.387,.408,.795
Ramón Laureano,OAK,183,.213,.338,.366,.704
Robbie Grossman,OAK,166,.241,.344,.482,.826
Stephen Piscotty,OAK,159,.226,.271,.358,.629
Matt Chapman,OAK,142,.232,.276,.535,.811
Sean Murphy,OAK,116,.233,.364,.457,.821
