playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Mike Minor,OAK,56.2,5.56,1.24,62,1
Frankie Montas,OAK,53.0,5.60,1.51,60,3
Jesús Luzardo,OAK,59.0,4.12,1.27,59,3
Chris Bassitt,OAK,63.0,2.29,1.16,55,5
Sean Manaea,OAK,54.0,4.50,1.20,45,4
Liam Hendriks,OAK,25.1,1.78,0.67,37,3
Mike Fiers,OAK,59.0,4.58,1.37,37,6
Jake Diekman,OAK,21.1,0.42,0.94,31,2
J.B. Wendelken,OAK,25.0,1.80,1.12,31,1
Lou Trivino,OAK,23.1,3.86,1.11,26,0
