playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Aubrey Huff,SF,569,.290,.385,.506,.891
Pablo Sandoval,SF,563,.268,.323,.409,.732
Cody Ross,SF,525,.269,.322,.413,.735
Jose Guillen,SF,524,.258,.314,.416,.730
Juan Uribe,SF,521,.248,.310,.440,.750
Andres Torres,SF,507,.268,.343,.479,.822
Freddy Sanchez,SF,431,.292,.342,.397,.739
Buster Posey,SF,406,.305,.357,.505,.862
Pat Burrell,SF,373,.252,.348,.469,.817
