playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Pablo Sandoval,SF,572,.330,.387,.556,.943
Randy Winn,SF,538,.262,.318,.353,.671
Aaron Rowand,SF,499,.261,.319,.419,.738
Bengie Molina,SF,491,.265,.285,.442,.727
Edgar Renteria,SF,460,.250,.307,.328,.635
Freddy Sanchez,SF,457,.293,.326,.416,.742
Juan Uribe,SF,398,.289,.329,.495,.824
Ryan Garko,SF,354,.268,.344,.421,.765
Travis Ishikawa,SF,326,.261,.329,.387,.716
