playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Miguel Tejada,BAL,654,.304,.349,.515,.864
Melvin Mora,BAL,593,.283,.348,.474,.822
Brian Roberts,BAL,561,.314,.387,.515,.902
Jay Gibbons,BAL,488,.277,.317,.516,.833
Eric Byrnes,BAL,412,.226,.294,.371,.665
Javy Lopez,BAL,395,.278,.322,.458,.780
Luis Matos,BAL,389,.280,.340,.373,.713
Sammy Sosa,BAL,380,.221,.295,.376,.671
Rafael Palmeiro,BAL,369,.266,.339,.447,.786
B.J. Surhoff,BAL,303,.257,.282,.356,.638
Chris Gomez,BAL,219,.279,.359,.342,.701
