playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Daniel Cabrera,BAL,161.1,4.52,1.43,157,10
Bruce Chen,BAL,197.1,3.83,1.27,133,13
Erik Bedard,BAL,141.2,4.00,1.38,125,6
Rodrigo Lopez,BAL,209.1,4.90,1.41,118,15
B.J. Ryan,BAL,70.1,2.43,1.14,100,1
Sidney Ponson,BAL,130.1,6.21,1.73,68,7
Jorge Julio,BAL,71.2,5.90,1.40,58,3
Chris Ray,BAL,40.2,2.66,1.28,43,1
Todd Williams,BAL,76.1,3.30,1.28,38,5
Steve Kline,BAL,61.0,4.28,1.46,36,2
