playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Bryan Reynolds,PIT,542,.262,.345,.461,.806
Ke'Bryan Hayes,PIT,505,.244,.314,.345,.659
Michael Chavis,PIT,401,.229,.265,.389,.654
Ben Gamel,PIT,371,.232,.324,.369,.693
Oneil Cruz,PIT,331,.233,.294,.450,.744
Jack Suwinski,PIT,326,.202,.298,.411,.709
Kevin Newman,PIT,288,.274,.316,.372,.688
Diego Castillo,PIT,262,.206,.251,.382,.633
Rodolfo Castro,PIT,253,.233,.299,.427,.726
