playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
JT Brubaker,PIT,144.0,4.69,1.47,147,3
Mitch Keller,PIT,159.0,3.91,1.40,138,5
Zach Thompson,PIT,121.2,5.18,1.51,90,3
Roansy Contreras,PIT,95.0,3.79,1.27,86,5
Bryse Wilson,PIT,115.2,5.52,1.42,79,3
David Bednar,PIT,51.2,2.61,1.12,69,3
Wil Crowe,PIT,76.0,4.38,1.39,68,6
Chase De Jong,PIT,71.2,2.64,1.14,59,6
Duane Underwood Jr.,PIT,57.1,4.40,1.43,57,1
Robert Stephenson,PIT,58.0,5.43,1.33,55,2
