playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Yu Darvish,TEX,191.1,3.90,1.28,221,16
Ryan Dempster,TEX,173.0,3.38,1.20,153,12
Derek Holland,TEX,175.1,4.67,1.22,145,12
Matt Harrison,TEX,213.1,3.29,1.26,133,18
Scott Feldman,TEX,123.2,5.09,1.38,96,6
Colby Lewis,TEX,105.0,3.43,1.08,93,6
Joe Nathan,TEX,64.1,2.80,1.06,78,3
Alexi Ogando,TEX,66.0,3.27,1.00,66,2
Roy Oswalt,TEX,59.0,5.80,1.53,59,4
Robbie Ross Jr.,TEX,65.0,2.22,1.20,47,6
