playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Eric Hosmer,SD,613,.253,.322,.398,.720
Freddy Galvis,SD,602,.248,.299,.380,.679
Manuel Margot,SD,477,.245,.292,.384,.676
José Pirela,SD,438,.249,.300,.345,.645
Hunter Renfroe,SD,403,.248,.302,.504,.806
Christian Villanueva,SD,351,.236,.299,.450,.749
Travis Jankowski,SD,347,.259,.332,.346,.678
Wil Myers,SD,312,.253,.318,.446,.764
Austin Hedges,SD,303,.231,.282,.429,.711
