playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Johnny Damon,OAK,644,.256,.324,.363,.687
Terrence Long,OAK,629,.283,.335,.412,.747
Miguel Tejada,OAK,622,.267,.326,.476,.802
Jermaine Dye,OAK,599,.282,.346,.467,.813
Eric Chavez,OAK,552,.288,.338,.540,.878
Jason Giambi,OAK,520,.342,.477,.660,1.137
Frank Menechino,OAK,471,.242,.369,.374,.743
Ramon Hernandez,OAK,453,.254,.316,.408,.724
Jeremy Giambi,OAK,371,.283,.391,.450,.841
