playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Michael Pineda,NYY,160.2,4.37,1.23,156,12
Masahiro Tanaka,NYY,154.0,3.51,0.99,139,12
CC Sabathia,NYY,167.1,4.73,1.42,137,6
Dellin Betances,NYY,84.0,1.50,1.01,131,6
Nathan Eovaldi,NYY,154.1,4.20,1.45,121,14
Adam Warren,NYY,131.1,3.29,1.16,104,7
Andrew Miller,NYY,61.2,2.04,0.86,100,3
Justin Wilson,NYY,61.0,3.10,1.13,66,5
Chasen Shreve,NYY,58.1,3.09,1.41,64,6
Iván Nova,NYY,94.0,5.07,1.40,63,6
