playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Chase Headley,NYY,580,.259,.324,.369,.693
Brett Gardner,NYY,571,.259,.343,.399,.742
Didi Gregorius,NYY,525,.265,.318,.370,.688
Alex Rodriguez,NYY,523,.250,.356,.486,.842
Carlos Beltrán,NYY,478,.276,.337,.471,.808
Brian McCann,NYY,465,.232,.320,.437,.757
Jacoby Ellsbury,NYY,452,.257,.318,.345,.663
Mark Teixeira,NYY,392,.255,.357,.548,.905
Stephen Drew,NYY,383,.201,.271,.381,.652
