playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Ted Lilly,TOR,181.2,4.31,1.43,160,15
Roy Halladay,TOR,220.0,3.19,1.10,132,16
A.J. Burnett,TOR,135.2,3.98,1.30,118,10
B.J. Ryan,TOR,72.1,1.37,0.86,86,2
Shaun Marcum,TOR,78.1,5.06,1.60,65,3
Scott Downs,TOR,77.0,4.09,1.34,61,6
Justin Speier,TOR,51.1,2.98,1.32,55,2
Jeremy Accardo,TOR,69.0,5.35,1.39,54,2
Jason Frasor,TOR,50.0,4.32,1.28,51,3
Gustavo Chacin,TOR,87.1,5.05,1.47,47,9
