playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Kole Calhoun,LAA,630,.256,.308,.422,.730
Albert Pujols,LAA,602,.244,.307,.480,.787
Erick Aybar,LAA,597,.270,.301,.338,.639
Mike Trout,LAA,575,.299,.402,.590,.992
Johnny Giavotella,LAA,453,.272,.318,.375,.693
David Freese,LAA,424,.257,.323,.420,.743
C.J. Cron,LAA,378,.262,.300,.439,.739
David Murphy,LAA,361,.283,.318,.421,.739
David DeJesus,LAA,288,.233,.297,.330,.627
