playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Dustin Pedroia,BOS,563,.290,.347,.449,.796
Mike Aviles,BOS,512,.250,.282,.381,.663
Cody Ross,BOS,476,.267,.326,.481,.807
James Loney,BOS,434,.249,.293,.336,.629
Jarrod Saltalamacchia,BOS,405,.222,.288,.454,.742
David Ortiz,BOS,324,.318,.415,.611,1.026
Jacoby Ellsbury,BOS,303,.271,.313,.370,.683
Daniel Nava,BOS,267,.243,.352,.390,.742
Will Middlebrooks,BOS,267,.288,.325,.509,.834
