playerFullName,teamAbbrev,IP,ERA,WHIP,SO,W
Tom Koehler,MIA,187.1,4.08,1.37,137,11
AJ Ramos,MIA,70.1,2.30,1.01,87,2
José Fernández,MIA,64.2,2.92,1.16,79,6
David Phelps,MIA,112.0,4.50,1.36,77,4
Brad Hand,MIA,93.1,5.30,1.49,67,4
Mike Dunn,MIA,54.0,4.50,1.39,65,2
Adam Conley,MIA,67.0,3.76,1.28,59,4
Carter Capps,MIA,31.0,1.16,0.81,58,1
Bryan Morris,MIA,63.0,3.14,1.48,47,5
Jarred Cosart,MIA,69.2,4.52,1.38,47,2
