playerFullName,teamAbbrev,atBats,AVG,OBP,SLG,OPS
Julio Rodríguez,SEA,567,.273,.325,.409,.734
Randy Arozarena,SEA,549,.219,.332,.388,.720
Cal Raleigh,SEA,546,.220,.312,.436,.748
Justin Turner,SEA,460,.259,.354,.383,.737
Josh Rojas,SEA,422,.225,.304,.336,.640
Jorge Polanco,SEA,417,.213,.296,.355,.651
Luke Raley,SEA,404,.243,.320,.463,.783
J.P. Crawford,SEA,392,.202,.304,.321,.625
Mitch Haniger,SEA,380,.208,.286,.334,.620
